date,open,high,low,close,volume
2022-02-05,7508.816517741064,7884.024254221907,7468.630231787401,7541.388007405099,13811517484.997482
2022-02-06,7540.618363481134,7999.484566214085,7540.618363481134,7945.787541721412,34546984385.73798
2022-02-07,7950.82385143714,7950.82385143714,7418.438430448594,7800.30802438708,27905754583.00065
2022-02-08,7743.4913363344285,8419.685128971698,7743.4913363344285,8228.337889321241,30588361690.917007
2022-02-09,8153.247048837118,8709.95259834517,8153.247048837118,8407.160720268364,13159764903.025774
2022-02-10,8466.127695916648,8466.127695916648,8192.595728206601,8269.50184308587,26908667453.572784
2022-02-11,8339.40173396388,8923.992040691646,8339.40173396388,8430.527502918454,32067273827.659645
2022-02-12,8481.429465766641,8705.316259291147,8481.429465766641,8680.717177739829,31649508809.668564
2022-02-13,8812.257655851194,9123.474066663128,8692.111906531,8846.990228937957,31694040671.018364
2022-02-14,8799.05960368501,8799.05960368501,8218.171186985039,8434.660841429193,20539883741.052418
2022-02-15,8575.879902114491,8575.879902114491,8165.379772396212,8254.883507951587,33698342323.038147
2022-02-16,8180.513519116406,8308.531359441276,7737.867246946772,8197.713824629818,17582698874.27706
2022-02-17,8114.696760201529,8257.369799893428,7886.574268084484,8183.507163019691,10446042688.662119
2022-02-18,8039.480801832806,8388.583156955667,8039.480801832806,8339.977153286974,32005006356.96911
2022-02-19,8302.797925963394,8510.300039708174,8234.550965023353,8388.607810500604,30517886002.16231
2022-02-20,8346.352519210091,8346.352519210091,7877.975657021653,8056.751710890349,32254016849.100067
2022-02-21,8099.125171715476,8170.451097886026,8052.031782686742,8152.674877342869,16370420082.610262
2022-02-22,8172.558512868474,8737.473760090925,7933.5757534694785,8306.088426762713,17864090456.00048
2022-02-23,8206.999003658131,8690.941743048681,8190.875081057894,8449.731539805263,22675053501.580765
2022-02-24,8416.547226971907,8949.642185279177,8170.937134367948,8727.925615105143,37160898030.47516
2022-02-25,8695.504686216243,9066.71282017754,8695.504686216243,8950.641893923428,16307196150.592875
2022-02-26,8791.680082898214,9108.555895763198,8791.680082898214,9078.415908490304,30305234926.553112
2022-02-27,8989.361484771307,9854.300057345,8961.925436898078,9063.845311110448,16080059840.54462
2022-02-28,8993.979955994633,8993.979955994633,8588.454125692377,8616.736444690407,39081927805.00548
2022-03-01,8740.268134253518,8890.983505771592,8612.671963562607,8732.102021895833,32208497367.38414
2022-03-02,8748.819693734878,9095.310298015083,8328.871355580903,8790.874575096777,19798401169.88059
2022-03-03,8849.084999731782,8892.595028018717,8756.242456509526,8866.89247723538,18797094852.06363
2022-03-04,8734.010079077478,8868.82347033008,8333.076982501541,8531.702153206135,35889859533.92564
2022-03-05,8633.588975967341,8633.588975967341,8135.033954089018,8259.270431876577,27164284578.75746
2022-03-06,8366.731969856462,8774.560619582762,8366.731969856462,8524.348293745881,31291861244.208992
2022-03-07,8354.002408635932,8717.87868230503,8178.460140203804,8518.49501064415,22610783914.863937
2022-03-08,8458.41264070814,8929.89338586782,8219.553521891019,8696.915066859048,15792731019.14283
2022-03-09,8740.031377674935,9304.755354624083,8547.287207004823,8708.651999753618,27258779917.255997
2022-03-10,8764.769547698852,8907.242554464981,8228.104218830358,8720.780401665232,14109301227.041302
2022-03-11,8661.610366182571,9020.451971675811,8661.610366182571,8970.617802656723,36852193944.04383
2022-03-12,8943.212613437012,9088.672391142985,8656.763451263041,8836.225910780635,17260338847.83896
2022-03-13,8783.439970678468,9105.615746767322,8746.105776720138,8866.124370729134,25512617149.624855
2022-03-14,8875.914172099107,9185.126002301828,8347.859274284168,8747.59972681929,17791003121.8898
2022-03-15,8852.32411276699,9067.244385221627,8502.044857924926,8637.949554270972,18405877680.15969
2022-03-16,8571.347321694953,8831.894013058178,8367.576517058507,8562.15013286484,17621616827.3973
2022-03-17,8647.841886444256,8696.897208101635,8367.92202784885,8623.489489000493,26745828383.80013
2022-03-18,8556.082080003207,8702.772994765635,8493.992125123563,8503.946722541337,24066313534.07678
2022-03-19,8431.86495598484,9112.18790322074,8322.312550978259,8828.565191554073,38217250469.37932
2022-03-20,8900.835351089057,8900.835351089057,8272.41567544836,8596.036507495293,20400406293.437035
2022-03-21,8675.286495124708,8675.286495124708,7816.213993942572,8552.14386148624,25057148803.477947
2022-03-22,8624.957664129171,8624.957664129171,8248.06707000197,8443.600635295254,28239439615.453907
2022-03-23,8332.499956975747,8874.907191976376,8323.067530227907,8814.353537120522,18750871729.540493
2022-03-24,8773.28297060358,9040.697381478021,8589.14716896774,8870.735812576564,19163936921.268402
2022-03-25,8943.740956340822,9391.614910381992,8943.740956340822,9149.767789761134,25839320825.481613
2022-03-26,9153.568771708322,9153.568771708322,8734.495717210042,8746.566700127238,24655230727.70516
2022-03-27,8652.655439180082,8997.102689365496,8307.308035034896,8821.013172358667,17841735502.94783
2022-03-28,8861.441458140207,9123.75991092414,8861.441458140207,9060.847027946753,30179893914.796124
2022-03-29,8996.079435664877,9328.044518869985,8891.139516572774,9087.74433065094,14742340650.881588
2022-03-30,9250.826160822826,9712.163851508407,9250.826160822826,9382.772599953869,32040246608.65222
2022-03-31,9527.721561402377,9527.721561402377,9233.52959121014,9241.855989377613,33011370237.23456
2022-04-01,9297.685803556931,10088.680415685718,9202.56257748191,9637.226499808095,30417870574.256153
2022-04-02,9768.389798624334,10500.791031124534,9768.389798624334,10306.695170577075,37670272646.66286
2022-04-03,10313.373017531194,10590.396851595406,10096.226802584762,10199.658525004888,12560345108.023857
2022-04-04,10277.730535653493,10574.798981962686,9782.845792057236,10068.439146557892,30800357787.723995
2022-04-05,10217.222515246716,10619.24359776758,10216.675248806207,10512.472761063516,22636846251.73374
2022-04-06,10538.280743115913,11379.68093903171,10538.280743115913,11015.885272127907,32980350999.924984
2022-04-07,10987.774146084706,11421.79300962098,10848.49814532584,10848.600232588911,34074543953.33449
2022-04-08,10663.672610869347,11387.973338185033,10391.007782783154,10717.2713686549,24562396256.528378
2022-04-09,10708.361723104998,10708.361723104998,10318.71467303283,10632.031140719177,26442344503.89853
2022-04-10,10719.577750121744,10719.577750121744,9931.643989703098,10208.519965275367,26437473065.522587
2022-04-11,10305.055142526928,10305.055142526928,9790.696922583867,9932.281923153316,14239967323.279825
2022-04-12,9982.376883402365,9982.376883402365,9396.684643382658,9638.045788537507,33640061489.248737
2022-04-13,9585.875133912106,9870.192413904086,9258.615383021499,9420.86276876774,13111101787.089422
2022-04-14,9234.629121573786,9801.578950933892,9234.629121573786,9415.770353225493,24142958884.378483
2022-04-15,9369.142036842866,9687.587045672142,9369.142036842866,9486.637602449286,11245579238.664618
2022-04-16,9457.765507470756,10220.114508155046,9447.40166568984,9932.652009582896,40055864899.24305
2022-04-17,9901.56986423473,9901.56986423473,9600.509610821642,9640.129237517109,17026278675.332073
2022-04-18,9699.758869736657,10057.20980512159,9699.758869736657,9929.61915611678,26377077964.99796
2022-04-19,10126.7892614034,10126.7892614034,9240.467379746442,9870.839133890331,23241967086.37594
2022-04-20,9883.032502687443,10202.321826458226,9361.95359158536,9861.127103828938,19339336094.786934
2022-04-21,9839.754906625816,10279.795690278113,9475.86493934961,10065.692090912737,20303527681.400455
2022-04-22,10039.599621383262,10039.599621383262,9693.4311164564,9731.695711776198,25779023032.63249
2022-04-23,9743.800458803458,10276.877438045638,9314.27705069737,9848.206418244506,18171216407.959885
2022-04-24,9766.634338975957,9985.43123998219,9615.773677352601,9902.308192611274,19793174393.79911
2022-04-25,9914.210624341385,10706.546550831634,9694.474225084228,10053.551472289071,19801987847.60045
2022-04-26,10098.874122565618,10482.40052030392,9974.1425622701,10145.793403396196,23280594970.14285
2022-04-27,10167.06771820218,11179.903702860973,10167.06771820218,10898.195338983864,25703227453.94659
2022-04-28,10948.05915270947,10948.05915270947,10670.860366559384,10695.137988937817,35320520290.1077
2022-04-29,10741.527894281362,10741.527894281362,10059.697108345517,10530.112986768778,23106065457.89754
2022-04-30,10343.53026411942,10490.945521611884,10161.811373521465,10338.52583876554,16409188474.613888
2022-05-01,10404.368824650635,10404.368824650635,9398.715220062559,10171.410665206484,22700057656.050114
2022-05-02,10103.158989629654,10103.158989629654,9369.049072011747,9982.00258380256,32417273562.24002
2022-05-03,9872.615890237184,10961.019021532185,9872.615890237184,10343.05656766545,14210937960.215118
2022-05-04,10228.822490347793,11061.119268496437,10228.822490347793,10788.998769696327,33762407615.61153
2022-05-05,10835.77356871633,10835.77356871633,10585.08116658622,10609.65983724902,24443301572.132786
2022-05-06,10586.04539458746,10901.487863874614,10019.679608278368,10350.034382339418,16668066056.748497
2022-05-07,10175.950034896712,10641.528002984853,10154.615335740118,10501.584416039655,30207749761.99434
2022-05-08,10551.785960742665,10551.785960742665,10302.506368583343,10332.858700767703,20169712653.020515
2022-05-09,10184.106026767497,10715.543565699863,10130.878645266679,10534.224981320722,18969956145.409016
2022-05-10,10548.95407779897,10649.912746193253,10408.263505050769,10603.621196477488,28312359412.325623
2022-05-11,10628.910719113526,10628.910719113526,9780.110417824399,10126.751714289108,33010924250.46591
2022-05-12,10216.431906591013,10725.262385533622,10216.431906591013,10601.951118659465,41087886810.62666
2022-05-13,10790.844468809273,11221.255743496382,10790.844468809273,11178.446313376313,34885459943.49662
2022-05-14,11025.896702934166,11337.127637424051,10854.597854390579,10978.534772192286,29254425559.25379
2022-05-15,10972.773911658094,11408.61211367117,10238.404298066329,10856.33218786867,29704126288.065704
2022-05-16,10826.332310286341,11012.471127146597,10515.554487883732,10954.863843244337,12101751858.409637
2022-05-17,11002.38053076186,11221.217964083295,10997.642679793827,11070.25913303865,28209283505.1729
2022-05-18,11094.13422485004,11312.208943738608,10935.131755834094,11294.501935077167,26786050435.54031
2022-05-19,11254.683592869238,12332.741325062792,11224.426782079072,11981.27695763463,18316069654.461376
2022-05-20,11928.451245304892,12031.75899550894,10992.497869559806,11923.665983928691,21141491047.105766
2022-05-21,11790.54411308183,11997.093185805803,11464.091771245374,11644.068925927642,14380763824.163195
2022-05-22,11759.096209475816,11759.096209475816,10632.801607240246,11168.064315534852,34823943755.17768
2022-05-23,11219.348533875513,11219.348533875513,10753.24576257753,10928.756136805783,25414901343.799892
2022-05-24,11029.056785043971,11190.599739815212,10907.600775150038,10923.359416631538,29215028341.368237
2022-05-25,10889.45373102898,11924.818780756686,10889.45373102898,11516.899112454268,21086576686.000156
2022-05-26,11441.252034189914,11514.583724249731,10876.749215688702,11343.819248696516,25445038177.97474
2022-05-27,11221.497136606635,11597.116628016198,11221.497136606635,11425.649460523697,15258261954.777075
2022-05-28,11466.658125494087,12012.572473663558,10826.69217244878,11425.733017644345,22282929152.245956
2022-05-29,11306.929019874195,12121.346894816163,11306.929019874195,11838.793812024633,33293191109.86687
2022-05-30,12057.65322103863,12934.370236060775,11789.096389547674,12742.188167935756,43100399683.934845
2022-05-31,12575.565889688778,12764.590968667224,12103.814585074253,12545.626368108766,30358762708.98261
2022-06-01,12579.958744183688,13047.299766160299,11977.62121493674,12367.689450023348,30910534750.324493
2022-06-02,12561.473174344621,12800.886491053627,12286.931729263457,12761.289018651987,15219749010.008112
2022-06-03,12837.740594312789,13294.098483866428,12711.187112774463,13028.724094515728,20399770044.48959
2022-06-04,13051.612137822876,13893.591758635544,13051.612137822876,13757.04566347306,37014769788.6002
2022-06-05,13623.810925917243,14583.249584378576,13623.810925917243,14004.917987596342,23570200448.689793
2022-06-06,13811.40234595956,14323.191998585362,13811.40234595956,13860.964758638194,15233377770.215538
2022-06-07,13967.701132859114,14260.305421670208,13050.100514672959,14113.50661479988,24890190317.96057
2022-06-08,14326.07680525528,14870.359759418825,14326.07680525528,14589.994227659552,24275919564.821926
2022-06-09,14525.966039380703,15060.86378136575,14525.966039380703,14956.414133400396,22271332665.245243
2022-06-10,14786.051377087142,15628.281968295161,14786.051377087142,15191.5023551179,30312474008.46494
2022-06-11,14818.069488183259,15790.794410417326,14818.069488183259,15685.229838066609,24051399536.0993
2022-06-12,15531.394618167185,16399.611047347855,15531.394618167185,16243.292555528986,14275221151.127626
2022-06-13,16224.830942092489,17347.362163876875,16224.830942092489,16924.93858729707,15845066680.211403
2022-06-14,17195.589213743882,18363.166292306178,16573.303814732437,17262.78230684353,32539358756.980846
2022-06-15,17378.98391076772,17378.98391076772,16518.003350258507,17184.866006795528,30530512940.120354
2022-06-16,17237.294524800673,17911.290950686693,17063.8202395222,17269.096091080515,24933163151.218887
2022-06-17,17199.999042291118,19140.037056918987,17108.20483048899,17902.790217447546,23631011294.59528
2022-06-18,17798.387282467138,17983.21360767988,16945.05019205592,17472.978774391242,35679609769.912384
2022-06-19,17718.58728074655,18111.86093852274,17293.662753720502,17674.96989079706,25944508804.682842
2022-06-20,17710.450367435333,17885.277106350874,17060.605134617912,17475.23982579942,29924908998.750156
2022-06-21,17107.805312307304,18207.536057728375,17107.805312307304,17499.0471259484,25661951513.190907
2022-06-22,17381.184105550914,18276.619153142823,17381.184105550914,18178.947331272026,24414324021.47378
2022-06-23,18022.93269086773,18833.233476698686,18022.93269086773,18292.25620171533,20794088707.810436
2022-06-24,18192.332189618824,19081.69233407092,18133.63925330747,18326.88520689605,13982425955.765568
2022-06-25,18430.04919742388,18589.75086740341,17088.2336004691,17588.390827690553,22223232028.1327
2022-06-26,17569.49300195623,18823.640813332142,17569.49300195623,17990.947004379737,31413160787.254936
2022-06-27,17977.11818974101,18478.218274890118,17938.691709524115,18348.32862873416,33417711681.7286
2022-06-28,18589.329000824342,19747.143626335994,18589.329000824342,19548.266050174625,40504573271.94868
